moodBuzzWords,createdAt,moodRating,answersToMoodStatements,additionalNotes,dayFullness,feelingsRating,__key__,__error__,__has_error__
[],2022-06-28 22:18:57.935000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""Z2N2DXPlxo9MkHIzxCEO\"""",
    ""kind"": ""moodData"",
    ""name"": ""Z2N2DXPlxo9MkHIzxCEO"",
    ""id"": null
  }
}",[],false
[],2022-07-05 06:15:12.889000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""Z3TPFQCaqFAXRi0oO3ch\"""",
    ""kind"": ""moodData"",
    ""name"": ""Z3TPFQCaqFAXRi0oO3ch"",
    ""id"": null
  }
}",[],false
[],2022-05-30 15:52:25.982000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Ab und zu,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""67.8902116402116"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""eTjzdWhUKpII0OQozj3j\"""",
    ""kind"": ""moodData"",
    ""name"": ""eTjzdWhUKpII0OQozj3j"",
    ""id"": null
  }
}",[],false
[],2022-06-02 23:40:35.394000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Ab und zu,Etwas weniger als die Hälfte der Zeit,Meistens]",Ein Festival steht an und ich freue mich darauf. Außerdem geht es mit der App vorwärts. Leider bin ich momentan in der Entwicklung mehr oder weniger allein und wir brauchen dringend Unterstützung,"{
  ""dayFullness"": {
    ""float"": ""33.7632275132276"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""ipbUzI19ldPfoO65LOhK\"""",
    ""kind"": ""moodData"",
    ""name"": ""ipbUzI19ldPfoO65LOhK"",
    ""id"": null
  }
}",[],false
[],2022-06-02 01:26:27.517000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Ab und zu,Etwas weniger als die Hälfte der Zeit,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""36.937830687830761"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""muWyLhruL7nvZeD7gORf\"""",
    ""kind"": ""moodData"",
    ""name"": ""muWyLhruL7nvZeD7gORf"",
    ""id"": null
  }
}",[],false
[],2022-06-11 22:25:31.362000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""30.588624338624381"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""rw0wlNNTP6zaXTdwMHBI\"""",
    ""kind"": ""moodData"",
    ""name"": ""rw0wlNNTP6zaXTdwMHBI"",
    ""id"": null
  }
}",[],false
[],2022-05-15 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Meistens,Meistens,Meistens,Meistens,Meistens,Die ganze Zeit,Etwas mehr als die Hälfte der Zeit,Meistens,Etwas weniger als die Hälfte der Zeit,Ab und zu,Die ganze Zeit,Meistens,Etwas weniger als die Hälfte der Zeit,Die ganze Zeit,Meistens,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Etwas mehr als die Hälfte der Zeit,Meistens,Ab und zu,Die ganze Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""wwaTZaD5SBzUQrJ1sDj8\"""",
    ""kind"": ""moodData"",
    ""name"": ""wwaTZaD5SBzUQrJ1sDj8"",
    ""id"": null
  }
}",[],false
[],2022-05-31 10:49:45.187000 UTC,"{
  ""moodRating"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Meistens,Etwas weniger als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Die ganze Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""sBiEjDKG8AeMsSt6d3fzaBUNiEr1\"", \""moodData\"", \""rpwzjQPWRmIiPq9fxJot\"""",
    ""kind"": ""moodData"",
    ""name"": ""rpwzjQPWRmIiPq9fxJot"",
    ""id"": null
  }
}",[],false
[],2022-05-29 20:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""71.5"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Meistens,Meistens,Meistens]",Test,"{
  ""dayFullness"": {
    ""float"": ""34.7"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""QNTB1vOs4wWLdiVAUod9\"""",
    ""kind"": ""moodData"",
    ""name"": ""QNTB1vOs4wWLdiVAUod9"",
    ""id"": null
  }
}",[],false
[],2022-06-15 10:12:41.809000 UTC,"{
  ""moodRating"": {
    ""float"": ""76.557445526123047"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Etwas mehr als die Hälfte der Zeit,Meistens,Meistens,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""82.798777686225051"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""dPtnunEV9uXQQvWZ7oeLRRyuHfG3\"", \""moodData\"", \""Ssa26rJyPdUBYA2Z1BHd\"""",
    ""kind"": ""moodData"",
    ""name"": ""Ssa26rJyPdUBYA2Z1BHd"",
    ""id"": null
  }
}",[],false
[],2022-06-10 08:18:29.101000 UTC,"{
  ""moodRating"": {
    ""float"": ""60.351562500000114"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Ab und zu,Ab und zu,Etwas mehr als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""56.705729166666785"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""7yg7efXymicQuHb0SpeN24frBl62\"", \""moodData\"", \""JtwajXEmoHJbYkC9hAFw\"""",
    ""kind"": ""moodData"",
    ""name"": ""JtwajXEmoHJbYkC9hAFw"",
    ""id"": null
  }
}",[],false
[],2022-06-10 08:19:43.939000 UTC,"{
  ""moodRating"": {
    ""float"": ""60.351562500000114"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Ab und zu,Ab und zu,Etwas mehr als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""56.705729166666785"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""7yg7efXymicQuHb0SpeN24frBl62\"", \""moodData\"", \""pzqY4piB3m5DhP9hcyuL\"""",
    ""kind"": ""moodData"",
    ""name"": ""pzqY4piB3m5DhP9hcyuL"",
    ""id"": null
  }
}",[],false
[],2022-06-27 22:34:27.634000 UTC,"{
  ""moodRating"": {
    ""float"": ""54.133597883597872"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""j0oFkBrDkAsqE9klnECo\"""",
    ""kind"": ""moodData"",
    ""name"": ""j0oFkBrDkAsqE9klnECo"",
    ""id"": null
  }
}",[],false
[],2022-05-10 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""70.271164021163955"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Meistens,Meistens,Meistens,Meistens,Meistens,Die ganze Zeit,Etwas mehr als die Hälfte der Zeit,Meistens,Etwas weniger als die Hälfte der Zeit,Ab und zu]",,"{
  ""dayFullness"": {
    ""float"": ""70.535714285714263"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""FUQSzXa3paKHZ5D60Zi2\"""",
    ""kind"": ""moodData"",
    ""name"": ""FUQSzXa3paKHZ5D60Zi2"",
    ""id"": null
  }
}",[],false
[],2022-06-28 15:03:43.263000 UTC,"{
  ""moodRating"": {
    ""float"": ""75.297619047618966"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Meistens,Meistens,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""41.9642857142857"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""iRvRHG31JuPUdS8Zlcoa\"""",
    ""kind"": ""moodData"",
    ""name"": ""iRvRHG31JuPUdS8Zlcoa"",
    ""id"": null
  }
}",[],false
[],2022-10-05 09:22:45.546000 UTC,"{
  ""moodRating"": {
    ""float"": ""68.86337742660973"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""Z8bUAhTvXuRVTg979HcjtFfHWpx2\"", \""moodData\"", \""e5odqfzw824Sc9Q34YeY\"""",
    ""kind"": ""moodData"",
    ""name"": ""e5odqfzw824Sc9Q34YeY"",
    ""id"": null
  }
}",[],false
[],2022-06-29 22:14:17.580000 UTC,"{
  ""moodRating"": {
    ""float"": ""80.059523809523739"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""91.96428571428568"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""q8YQzyXaopqzGirI998Y\"""",
    ""kind"": ""moodData"",
    ""name"": ""q8YQzyXaopqzGirI998Y"",
    ""id"": null
  }
}",[],false
[],2022-06-09 22:00:34.056000 UTC,"{
  ""moodRating"": {
    ""float"": ""80.0595238095238"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Etwas weniger als die Hälfte der Zeit,Ab und zu,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""85.085978835978835"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""s41f3ojsKhir0tCPZht7\"""",
    ""kind"": ""moodData"",
    ""name"": ""s41f3ojsKhir0tCPZht7"",
    ""id"": null
  }
}",[],false
[],2022-05-31 15:44:01.976000 UTC,"{
  ""moodRating"": {
    ""float"": ""45.004044638739721"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Etwas mehr als die Hälfte der Zeit,Ab und zu,Ab und zu,Etwas weniger als die Hälfte der Zeit,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""75.517219967312244"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""T942BvfXrDOpYC7HBzdh00sWbCm2\"", \""moodData\"", \""okoLfYDwRpRqXiBh91Gc\"""",
    ""kind"": ""moodData"",
    ""name"": ""okoLfYDwRpRqXiBh91Gc"",
    ""id"": null
  }
}",[],false
[],2022-06-07 08:27:53.749000 UTC,"{
  ""moodRating"": {
    ""float"": ""71.06481481481481"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Etwas weniger als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""6NsNwtynNPYXUx1oFyyh\"""",
    ""kind"": ""moodData"",
    ""name"": ""6NsNwtynNPYXUx1oFyyh"",
    ""id"": null
  }
}",[],false
[],2022-06-09 08:49:36.293000 UTC,"{
  ""moodRating"": {
    ""float"": ""71.329365079365076"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""2gcZdw2ZWl5lcVAkZNuI\"""",
    ""kind"": ""moodData"",
    ""name"": ""2gcZdw2ZWl5lcVAkZNuI"",
    ""id"": null
  }
}",[],false
[],2022-05-31 15:09:57.586000 UTC,"{
  ""moodRating"": {
    ""float"": ""71.32936507936509"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Meistens,Etwas weniger als die Hälfte der Zeit,Die ganze Zeit,Etwas mehr als die Hälfte der Zeit]",jdh,"{
  ""dayFullness"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""BJPwt30m9Lo5WUe2PT4X\"""",
    ""kind"": ""moodData"",
    ""name"": ""BJPwt30m9Lo5WUe2PT4X"",
    ""id"": null
  }
}",[],false
[],2022-07-06 07:43:28.988000 UTC,"{
  ""moodRating"": {
    ""float"": ""86.078042328042386"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""XUuXzWyEQj4mFRfPTtJd\"""",
    ""kind"": ""moodData"",
    ""name"": ""XUuXzWyEQj4mFRfPTtJd"",
    ""id"": null
  }
}",[],false
[],2022-05-30 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""29.400714238484717"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",1,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""ykeu2QJNW4WaOMZd0em1h5PUz6a2\"", \""moodData\"", \""NCae6BeV55T7XBYbDVnl\"""",
    ""kind"": ""moodData"",
    ""name"": ""NCae6BeV55T7XBYbDVnl"",
    ""id"": null
  }
}",[],false
[],2022-09-21 21:05:39.100000 UTC,"{
  ""moodRating"": {
    ""float"": ""86.607142857142861"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Meistens,Ab und zu,Etwas weniger als die Hälfte der Zeit,Die ganze Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""2hIcnjluh3blKfTE7kAT\"""",
    ""kind"": ""moodData"",
    ""name"": ""2hIcnjluh3blKfTE7kAT"",
    ""id"": null
  }
}",[],false
[],2022-06-19 10:21:54.887000 UTC,"{
  ""moodRating"": {
    ""float"": ""85.615079365079282"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""Eic6WeoNRVqI1CZtpPh1\"""",
    ""kind"": ""moodData"",
    ""name"": ""Eic6WeoNRVqI1CZtpPh1"",
    ""id"": null
  }
}",[],false
[],2022-06-19 11:09:34.089000 UTC,"{
  ""moodRating"": {
    ""float"": ""60.954115125868057"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Meistens,Meistens,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""dPtnunEV9uXQQvWZ7oeLRRyuHfG3\"", \""moodData\"", \""Jc25DehAh7J7vgjoEHSD\"""",
    ""kind"": ""moodData"",
    ""name"": ""Jc25DehAh7J7vgjoEHSD"",
    ""id"": null
  }
}",[],false
[],2022-06-07 22:05:46.674000 UTC,"{
  ""moodRating"": {
    ""float"": ""85.879629629629662"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""68.154761904761813"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""0hNWy2U2Rj3tQgJcjVbU\"""",
    ""kind"": ""moodData"",
    ""name"": ""0hNWy2U2Rj3tQgJcjVbU"",
    ""id"": null
  }
}",[],false
[],2022-06-01 20:17:52.674000 UTC,"{
  ""moodRating"": {
    ""float"": ""56.944444444444429"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[Etwas weniger als die Hälfte der Zeit],,"{
  ""dayFullness"": {
    ""float"": ""74.999999999999929"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""rcR1tzCQaBXDTvU3j2PbaMAcKS82\"", \""moodData\"", \""1NLMH7ggcG4LpmvlyXbu\"""",
    ""kind"": ""moodData"",
    ""name"": ""1NLMH7ggcG4LpmvlyXbu"",
    ""id"": null
  }
}",[],false
[],2022-09-02 14:03:58.357000 UTC,"{
  ""moodRating"": {
    ""float"": ""67.013888888888872"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Etwas mehr als die Hälfte der Zeit,Meistens,Meistens,Die ganze Zeit,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""79.5138888888888"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""7Fw8xlJ8BBPi6hEFZfKlde8x4Bg1\"", \""moodData\"", \""3Xuy50M67w7V3EkIhZWw\"""",
    ""kind"": ""moodData"",
    ""name"": ""3Xuy50M67w7V3EkIhZWw"",
    ""id"": null
  }
}",[],false
[],2022-05-31 20:34:26.886000 UTC,"{
  ""moodRating"": {
    ""float"": ""53.325822618272568"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""54.712793562147276"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",3,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""T942BvfXrDOpYC7HBzdh00sWbCm2\"", \""moodData\"", \""WHZE5tbQmAFNCkzOIW10\"""",
    ""kind"": ""moodData"",
    ""name"": ""WHZE5tbQmAFNCkzOIW10"",
    ""id"": null
  }
}",[],false
[],2022-06-05 14:10:32.977000 UTC,"{
  ""moodRating"": {
    ""float"": ""78.165690104166657"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Etwas mehr als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit,Ab und zu,Meistens,Ab und zu,Ab und zu]",,"{
  ""dayFullness"": {
    ""float"": ""85.123697916666671"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""Fu3F3RVYDfXxnLGuWjulhU8WsKr2\"", \""moodData\"", \""Alv8WN6j76LtZLeJhH3a\"""",
    ""kind"": ""moodData"",
    ""name"": ""Alv8WN6j76LtZLeJhH3a"",
    ""id"": null
  }
}",[],false
[],2022-05-12 22:00:00.000000 UTC,"{
  ""moodRating"": {
    ""float"": ""39.583333333333364"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Die ganze Zeit,Meistens,Meistens,Meistens,Meistens,Meistens,Die ganze Zeit,Etwas mehr als die Hälfte der Zeit,Meistens,Etwas weniger als die Hälfte der Zeit,Ab und zu,Die ganze Zeit,Meistens,Etwas weniger als die Hälfte der Zeit,Die ganze Zeit,Meistens]",,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",2,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""pa1GyEurMt7pXO64IA8i\"""",
    ""kind"": ""moodData"",
    ""name"": ""pa1GyEurMt7pXO64IA8i"",
    ""id"": null
  }
}",[],false
[],2022-07-01 06:28:53.302000 UTC,"{
  ""moodRating"": {
    ""float"": ""73.181216931216881"",
    ""integer"": null,
    ""provided"": ""float""
  }
}","[Meistens,Meistens,Etwas weniger als die Hälfte der Zeit,Etwas weniger als die Hälfte der Zeit,Etwas mehr als die Hälfte der Zeit]",,"{
  ""dayFullness"": {
    ""float"": ""100.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""zclI3fPKOPACGR8FDJrz\"""",
    ""kind"": ""moodData"",
    ""name"": ""zclI3fPKOPACGR8FDJrz"",
    ""id"": null
  }
}",[],false
[],2022-07-04 06:26:07.265000 UTC,"{
  ""moodRating"": {
    ""float"": ""91.435185185185119"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",5,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""1OCtoyNzJmbwbT7UoQ4B\"""",
    ""kind"": ""moodData"",
    ""name"": ""1OCtoyNzJmbwbT7UoQ4B"",
    ""id"": null
  }
}",[],false
[],2022-06-19 10:22:34.639000 UTC,"{
  ""moodRating"": {
    ""float"": ""91.435185185185176"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",[],,"{
  ""dayFullness"": {
    ""float"": ""50.0"",
    ""integer"": null,
    ""provided"": ""float""
  }
}",4,"{
  ""__key__"": {
    ""namespace"": """",
    ""app"": ""e~mentalport-dev"",
    ""path"": ""\""users\"", \""fHrkNtaGFIWyO2t5BPfa1vfU76R2\"", \""moodData\"", \""gebHYVPe6ElI0XI1iHBP\"""",
    ""kind"": ""moodData"",
    ""name"": ""gebHYVPe6ElI0XI1iHBP"",
    ""id"": null
  }
}",[],false
